config,seed,class,channel_index,geomorphon_value,geomorphon_form,mean_abs_shap
nwifield_chmret_leafoff,1,overall,8,9,valley,1.7817759726312943e-05
nwifield_chmret_leafoff,1,overall,9,10,pit,4.559418812277727e-06
nwifield_chmret_leafoff,2,EMW,0,1,flat,2.513589060981758e-05
nwifield_chmret_leafoff,2,EMW,1,2,peak,1.5687692211940885e-06
nwifield_chmret_leafoff,2,EMW,2,3,ridge,5.7346328503626864e-06
nwifield_chmret_leafoff,2,EMW,3,4,shoulder,5.666059223585762e-06
nwifield_chmret_leafoff,2,EMW,4,5,spur,6.355915502354037e-06
nwifield_chmret_leafoff,2,EMW,5,6,slope,1.7430644220439717e-05
nwifield_chmret_leafoff,2,EMW,6,7,hollow,6.25979828328127e-06
nwifield_chmret_leafoff,2,EMW,7,8,footslope,1.0336329069104977e-05
nwifield_chmret_leafoff,2,EMW,8,9,valley,1.1515190635691397e-05
nwifield_chmret_leafoff,2,EMW,9,10,pit,2.2088690911914455e-06
nwifield_chmret_leafoff,2,FSW,0,1,flat,3.338132955832407e-05
nwifield_chmret_leafoff,2,FSW,1,2,peak,3.459937488514697e-06
nwifield_chmret_leafoff,2,FSW,2,3,ridge,1.4314391592051834e-05
nwifield_chmret_leafoff,2,FSW,3,4,shoulder,9.785069778445177e-06
nwifield_chmret_leafoff,2,FSW,4,5,spur,1.753707510943059e-05
nwifield_chmret_leafoff,2,FSW,5,6,slope,3.9845253922976553e-05
nwifield_chmret_leafoff,2,FSW,6,7,hollow,1.450904346711468e-05
nwifield_chmret_leafoff,2,FSW,7,8,footslope,1.6086249161162414e-05
nwifield_chmret_leafoff,2,FSW,8,9,valley,2.492631392669864e-05
nwifield_chmret_leafoff,2,FSW,9,10,pit,5.193709512241185e-06
nwifield_chmret_leafoff,2,SSW,0,1,flat,2.322118052688893e-05
nwifield_chmret_leafoff,2,SSW,1,2,peak,1.6041592516558012e-06
nwifield_chmret_leafoff,2,SSW,2,3,ridge,7.706308679189533e-06
nwifield_chmret_leafoff,2,SSW,3,4,shoulder,5.4567435654462315e-06
nwifield_chmret_leafoff,2,SSW,4,5,spur,8.348030860361177e-06
nwifield_chmret_leafoff,2,SSW,5,6,slope,1.823826642066706e-05
nwifield_chmret_leafoff,2,SSW,6,7,hollow,7.160170298448065e-06
nwifield_chmret_leafoff,2,SSW,7,8,footslope,1.2008114936179481e-05
nwifield_chmret_leafoff,2,SSW,8,9,valley,1.3334987670532428e-05
nwifield_chmret_leafoff,2,SSW,9,10,pit,2.4453047444694676e-06
nwifield_chmret_leafoff,2,UPL,0,1,flat,3.493228359729983e-05
nwifield_chmret_leafoff,2,UPL,1,2,peak,3.015578613485559e-06
nwifield_chmret_leafoff,2,UPL,2,3,ridge,1.3890016816731077e-05
nwifield_chmret_leafoff,2,UPL,3,4,shoulder,9.495594895270187e-06
nwifield_chmret_leafoff,2,UPL,4,5,spur,1.6421587133663706e-05
nwifield_chmret_leafoff,2,UPL,5,6,slope,3.642400406533852e-05
nwifield_chmret_leafoff,2,UPL,6,7,hollow,1.2989838069188409e-05
nwifield_chmret_leafoff,2,UPL,7,8,footslope,1.7363707229378633e-05
nwifield_chmret_leafoff,2,UPL,8,9,valley,2.2622822143603116e-05
nwifield_chmret_leafoff,2,UPL,9,10,pit,4.381107828521635e-06
nwifield_chmret_leafoff,2,overall,0,1,flat,2.916766970884055e-05
nwifield_chmret_leafoff,2,overall,1,2,peak,2.4121111437125364e-06
nwifield_chmret_leafoff,2,overall,2,3,ridge,1.0411337825644296e-05
nwifield_chmret_leafoff,2,overall,3,4,shoulder,7.6008664109394886e-06
nwifield_chmret_leafoff,2,overall,4,5,spur,1.2165652151452377e-05
nwifield_chmret_leafoff,2,overall,5,6,slope,2.7984542612102814e-05
nwifield_chmret_leafoff,2,overall,6,7,hollow,1.0229712643194944e-05
nwifield_chmret_leafoff,2,overall,7,8,footslope,1.3948600098956376e-05
nwifield_chmret_leafoff,2,overall,8,9,valley,1.8099828594131395e-05
nwifield_chmret_leafoff,2,overall,9,10,pit,3.5572477372625144e-06
nwifield_chmret_leafoff,3,EMW,0,1,flat,2.7482941732159816e-05
nwifield_chmret_leafoff,3,EMW,1,2,peak,2.0373950064822566e-06
nwifield_chmret_leafoff,3,EMW,2,3,ridge,1.4071612895349972e-05
nwifield_chmret_leafoff,3,EMW,3,4,shoulder,1.2615148079930805e-05
nwifield_chmret_leafoff,3,EMW,4,5,spur,1.63683362188749e-05
nwifield_chmret_leafoff,3,EMW,5,6,slope,3.9444039430236444e-05
nwifield_chmret_leafoff,3,EMW,6,7,hollow,2.0463052351260558e-05
nwifield_chmret_leafoff,3,EMW,7,8,footslope,2.089640111080371e-05
nwifield_chmret_leafoff,3,EMW,8,9,valley,3.075204585911706e-05
nwifield_chmret_leafoff,3,EMW,9,10,pit,7.956125955388416e-06
nwifield_chmret_leafoff,3,FSW,0,1,flat,3.591870699892752e-05
nwifield_chmret_leafoff,3,FSW,1,2,peak,3.0446963137364946e-06
nwifield_chmret_leafoff,3,FSW,2,3,ridge,2.2654472559224814e-05
nwifield_chmret_leafoff,3,FSW,3,4,shoulder,1.7854355974122882e-05
nwifield_chmret_leafoff,3,FSW,4,5,spur,2.5248455131077208e-05
nwifield_chmret_leafoff,3,FSW,5,6,slope,6.017711712047458e-05
nwifield_chmret_leafoff,3,FSW,6,7,hollow,2.837588544934988e-05
nwifield_chmret_leafoff,3,FSW,7,8,footslope,2.8771490178769454e-05
nwifield_chmret_leafoff,3,FSW,8,9,valley,4.0411345253232867e-05
nwifield_chmret_leafoff,3,FSW,9,10,pit,1.0548506907070987e-05
nwifield_chmret_leafoff,3,SSW,0,1,flat,3.226947956136428e-05
nwifield_chmret_leafoff,3,SSW,1,2,peak,2.3051127300277585e-06
nwifield_chmret_leafoff,3,SSW,2,3,ridge,1.5292855096049607e-05
nwifield_chmret_leafoff,3,SSW,3,4,shoulder,1.3957372175354976e-05
nwifield_chmret_leafoff,3,SSW,4,5,spur,1.7059412130038254e-05
nwifield_chmret_leafoff,3,SSW,5,6,slope,4.148632433498278e-05
nwifield_chmret_leafoff,3,SSW,6,7,hollow,2.121652323694434e-05
nwifield_chmret_leafoff,3,SSW,7,8,footslope,2.1490091967280023e-05
nwifield_chmret_leafoff,3,SSW,8,9,valley,3.018833558598999e-05
nwifield_chmret_leafoff,3,SSW,9,10,pit,7.072608241287526e-06
nwifield_chmret_leafoff,3,UPL,0,1,flat,3.940784517908469e-05
nwifield_chmret_leafoff,3,UPL,1,2,peak,3.6103658658248605e-06
nwifield_chmret_leafoff,3,UPL,2,3,ridge,2.8965359888388775e-05
nwifield_chmret_leafoff,3,UPL,3,4,shoulder,2.5948578695533797e-05
nwifield_chmret_leafoff,3,UPL,4,5,spur,3.3459302358096465e-05
nwifield_chmret_leafoff,3,UPL,5,6,slope,7.60905459173955e-05
nwifield_chmret_leafoff,3,UPL,6,7,hollow,3.663919778773561e-05
nwifield_chmret_leafoff,3,UPL,7,8,footslope,3.0073602829361334e-05
nwifield_chmret_leafoff,3,UPL,8,9,valley,4.406935113365762e-05
nwifield_chmret_leafoff,3,UPL,9,10,pit,1.0722285878728144e-05
nwifield_chmret_leafoff,3,overall,0,1,flat,3.376974200364202e-05
nwifield_chmret_leafoff,3,overall,1,2,peak,2.7493924790178426e-06
nwifield_chmret_leafoff,3,overall,2,3,ridge,2.0246076019247994e-05
nwifield_chmret_leafoff,3,overall,3,4,shoulder,1.759386395860929e-05
nwifield_chmret_leafoff,3,overall,4,5,spur,2.303387736901641e-05
nwifield_chmret_leafoff,3,overall,5,6,slope,5.429950397228822e-05
nwifield_chmret_leafoff,3,overall,6,7,hollow,2.6673664251575246e-05
nwifield_chmret_leafoff,3,overall,7,8,footslope,2.5307897885795683e-05
nwifield_chmret_leafoff,3,overall,8,9,valley,3.635526809375733e-05
nwifield_chmret_leafoff,3,overall,9,10,pit,9.074881745618768e-06
nwifield_chmret_leafoff,4,EMW,0,1,flat,2.6027197236544453e-05
nwifield_chmret_leafoff,4,EMW,1,2,peak,1.932380428115721e-06
nwifield_chmret_leafoff,4,EMW,2,3,ridge,9.820238119573332e-06
nwifield_chmret_leafoff,4,EMW,3,4,shoulder,8.29347573017003e-06
nwifield_chmret_leafoff,4,EMW,4,5,spur,9.691766535979696e-06
nwifield_chmret_leafoff,4,EMW,5,6,slope,2.584403773653321e-05
nwifield_chmret_leafoff,4,EMW,6,7,hollow,1.200872975459788e-05
nwifield_chmret_leafoff,4,EMW,7,8,footslope,2.1768528313259594e-05
nwifield_chmret_leafoff,4,EMW,8,9,valley,2.0863886675215326e-05
nwifield_chmret_leafoff,4,EMW,9,10,pit,5.784431778010912e-06
nwifield_chmret_leafoff,4,FSW,0,1,flat,3.211158764315769e-05
nwifield_chmret_leafoff,4,FSW,1,2,peak,3.4698502986429958e-06
nwifield_chmret_leafoff,4,FSW,2,3,ridge,1.9436474758549593e-05
nwifield_chmret_leafoff,4,FSW,3,4,shoulder,1.5816720406292006e-05
nwifield_chmret_leafoff,4,FSW,4,5,spur,1.6565423720749095e-05
nwifield_chmret_leafoff,4,FSW,5,6,slope,5.078894173493609e-05
nwifield_chmret_leafoff,4,FSW,6,7,hollow,2.068548019451555e-05
nwifield_chmret_leafoff,4,FSW,7,8,footslope,3.1655716156819835e-05
nwifield_chmret_leafoff,4,FSW,8,9,valley,3.235317490180023e-05
nwifield_chmret_leafoff,4,FSW,9,10,pit,9.153833161690272e-06
nwifield_chmret_leafoff,4,SSW,0,1,flat,2.8015167117700912e-05
nwifield_chmret_leafoff,4,SSW,1,2,peak,2.3486097688873997e-06
nwifield_chmret_leafoff,4,SSW,2,3,ridge,1.2835708730563056e-05
nwifield_chmret_leafoff,4,SSW,3,4,shoulder,1.0885492883971892e-05
nwifield_chmret_leafoff,4,SSW,4,5,spur,1.329093356616795e-05
nwifield_chmret_leafoff,4,SSW,5,6,slope,3.3988733775913715e-05
nwifield_chmret_leafoff,4,SSW,6,7,hollow,1.5276869817171246e-05
nwifield_chmret_leafoff,4,SSW,7,8,footslope,2.4676899556652643e-05
nwifield_chmret_leafoff,4,SSW,8,9,valley,2.62649409705773e-05
nwifield_chmret_leafoff,4,SSW,9,10,pit,7.024736987659708e-06
nwifield_chmret_leafoff,4,UPL,0,1,flat,3.3489963243482634e-05
nwifield_chmret_leafoff,4,UPL,1,2,peak,2.8763415684807114e-06
nwifield_chmret_leafoff,4,UPL,2,3,ridge,1.5931542293401435e-05
nwifield_chmret_leafoff,4,UPL,3,4,shoulder,1.3790966477245092e-05
nwifield_chmret_leafoff,4,UPL,4,5,spur,1.5657749827369116e-05
nwifield_chmret_leafoff,4,UPL,5,6,slope,4.5661090553039685e-05
nwifield_chmret_leafoff,4,UPL,6,7,hollow,1.8935370462713763e-05
nwifield_chmret_leafoff,4,UPL,7,8,footslope,3.128169191768393e-05
nwifield_chmret_leafoff,4,UPL,8,9,valley,3.2607389584882185e-05
nwifield_chmret_leafoff,4,UPL,9,10,pit,8.40524626255501e-06
nwifield_chmret_leafoff,4,overall,0,1,flat,2.991097790072672e-05
nwifield_chmret_leafoff,4,overall,1,2,peak,2.656795459188288e-06
nwifield_chmret_leafoff,4,overall,2,3,ridge,1.450599120289553e-05
nwifield_chmret_leafoff,4,overall,3,4,shoulder,1.219666410179343e-05
nwifield_chmret_leafoff,4,overall,4,5,spur,1.3801469322061166e-05
nwifield_chmret_leafoff,4,overall,5,6,slope,3.907069913111627e-05
nwifield_chmret_leafoff,4,overall,6,7,hollow,1.6726611647754908e-05
nwifield_chmret_leafoff,4,overall,7,8,footslope,2.73457080766093e-05
nwifield_chmret_leafoff,4,overall,8,9,valley,2.8022346668876708e-05
nwifield_chmret_leafoff,4,overall,9,10,pit,7.592062047478976e-06
